category_url,product_name,brand,product_url,price,review_count,review_date,review_text
https://www.kurly.com/categories/032009?filters=&page=1,트리플러스 한정판 트윈세트 (100일분),세노비스,https://www.kurly.com/goods/1000015766,75000,50,2025.03.19,자주 먹었던 영양제라 피곤할 때 먹음 효과있어요
https://www.kurly.com/categories/032009?filters=&page=1,트리플러스 한정판 트윈세트 (100일분),세노비스,https://www.kurly.com/goods/1000015766,75000,50,2025.02.18,선물용으로 구매했어요
https://www.kurly.com/categories/032009?filters=&page=1,트리플러스 한정판 트윈세트 (100일분),세노비스,https://www.kurly.com/goods/1000015766,75000,50,2025.02.07,"설 선물로 구매했어요
좀 비싸지만 바로 다음날 오니 구매했어요
구성은 좋아요"
https://www.kurly.com/categories/032009?filters=&page=1,트리플러스 한정판 트윈세트 (100일분),세노비스,https://www.kurly.com/goods/1000015766,75000,50,2025.01.26,남편이 효과가 있다고 하네요
https://www.kurly.com/categories/032009?filters=&page=1,트리플러스 한정판 트윈세트 (100일분),세노비스,https://www.kurly.com/goods/1000015766,75000,50,2024.10.17,"상세설명에 쇼핑백이랑 보내주신 쇼핑백이랑 저게 어떻게 같나요? ㅡㅡ 선물용인데 아침부터 짜증이 확나네요!!!
리뷰에 누군 쇼핑백이 크고 누군 작고
일처리 똑바로 하세요!"
https://www.kurly.com/categories/032009?filters=&page=1,트리플러스 한정판 트윈세트 (100일분),세노비스,https://www.kurly.com/goods/1000015766,75000,50,2024.10.11,부모님께 선물했어요.
https://www.kurly.com/categories/032009?filters=&page=1,트리플러스 한정판 트윈세트 (100일분),세노비스,https://www.kurly.com/goods/1000015766,75000,50,2024.09.26,매일 잘 먹고 있습니다. 확실히 피로도가 덜 한 거 같습니다
https://www.kurly.com/categories/032009?filters=&page=1,트리플러스 한정판 트윈세트 (100일분),세노비스,https://www.kurly.com/goods/1000015766,75000,50,2024.09.24,저렴하게 잘 샀어요 빠른 배송 감사합니다
https://www.kurly.com/categories/032009?filters=&page=1,비타구미 마그네슘 (40일분),네이처스웨이,https://www.kurly.com/goods/1000357247,32900,17,2025.09.08,호주 여행에서 우연히 알게된 네이처스웨이 컬리에서 마그네슘 비타민D3 등 접해 꾸준히 먹고 있습니다 구미라 약 삼키지 못하는 나에게는 고마운 영양제~
https://www.kurly.com/categories/032009?filters=&page=1,비타구미 마그네슘 (40일분),네이처스웨이,https://www.kurly.com/goods/1000357247,32900,17,2025.08.31,세일하길래 한번 구매해 봤습니다.
https://www.kurly.com/categories/032009?filters=&page=1,비타구미 마그네슘 (40일분),네이처스웨이,https://www.kurly.com/goods/1000357247,32900,17,2025.07.22,식감은 흙 씹은 것 같지만 몸 생각해서 먹어요
https://www.kurly.com/categories/032009?filters=&page=1,비타구미 마그네슘 (40일분),네이처스웨이,https://www.kurly.com/goods/1000357247,32900,17,2025.07.07,늘 꾸준히 섭취하고 있는 영양제. 구미지만 약간 서걱거린 느낌은 별로이지만 알약 못 삼키는 저에게는 넘 고마운 제품 고마운 맘으로 꾸준히 쭈욱 섭취하겠습니다~
https://www.kurly.com/categories/032009?filters=&page=1,비타구미 마그네슘 (40일분),네이처스웨이,https://www.kurly.com/goods/1000357247,32900,17,2025.06.27,눈 아래 떨림현상 때문에....먹기 편할듯
https://www.kurly.com/categories/032009?filters=&page=1,비타구미 마그네슘 (40일분),네이처스웨이,https://www.kurly.com/goods/1000357247,32900,17,2025.04.25,호주 여행에서 알게된 브랜드~ 비타민C와D는 꾸준히 먹고 있고 마그네슘은 처음인데 알약 삼키지 못하는 저에게 큰도움이 되겠습니다 제 건강지키미가 되어주겠지요
https://www.kurly.com/categories/032009?filters=&page=1,비타구미 마그네슘 (40일분),네이처스웨이,https://www.kurly.com/goods/1000357247,32900,17,2025.04.15,약간서걱서걱느낌이있지만못먹을정도는아니예요
https://www.kurly.com/categories/032009?filters=&page=1,비타구미 마그네슘 (40일분),네이처스웨이,https://www.kurly.com/goods/1000357247,32900,17,2025.03.31,맛있어요~꾸준히 먹어보려구요
https://www.kurly.com/categories/032009?filters=&page=1,비타구미 마그네슘 (40일분),네이처스웨이,https://www.kurly.com/goods/1000357247,32900,17,2024.10.13,아..가루가 씹히는 서걱함..오렌지젤리가아닌 약을 굳힌맛..
https://www.kurly.com/categories/032009?filters=&page=1,비타구미 마그네슘 (40일분),네이처스웨이,https://www.kurly.com/goods/1000357247,32900,17,2024.09.04,"눈떨림이
딸이 있어서 먹었던건데
그게 사라졌어요 그래서 여기서 구매합니다"
https://www.kurly.com/categories/032009?filters=&page=1,여성용 멀티비타민&미네랄 30정 (30일분),솔가,https://www.kurly.com/goods/1000953996,25840,19,2025.09.11,"한참 먹었는데 후기 쓰려고 사진찍는  날
반토막짜리가 나왔어요.. 믿고 먹어도 되는지 ㅠㅠ"
https://www.kurly.com/categories/032009?filters=&page=1,여성용 멀티비타민&미네랄 30정 (30일분),솔가,https://www.kurly.com/goods/1000953996,25840,19,2025.09.06,비타민 떨어져서 구매
https://www.kurly.com/categories/032009?filters=&page=1,여성용 멀티비타민&미네랄 30정 (30일분),솔가,https://www.kurly.com/goods/1000953996,25840,19,2025.08.16,미네랄 필수입니다 여러분
https://www.kurly.com/categories/032009?filters=&page=1,여성용 멀티비타민&미네랄 30정 (30일분),솔가,https://www.kurly.com/goods/1000953996,25840,19,2025.07.29,할인해서 잘~구입합니다.
https://www.kurly.com/categories/032009?filters=&page=1,여성용 멀티비타민&미네랄 30정 (30일분),솔가,https://www.kurly.com/goods/1000953996,25840,19,2025.07.19,신선하게잘받았습니다.
https://www.kurly.com/categories/032009?filters=&page=1,여성용 멀티비타민&미네랄 30정 (30일분),솔가,https://www.kurly.com/goods/1000953996,25840,19,2025.07.17,처음 구입 좋은 제품이기를
https://www.kurly.com/categories/032009?filters=&page=1,여성용 멀티비타민&미네랄 30정 (30일분),솔가,https://www.kurly.com/goods/1000953996,25840,19,2025.06.13,"솔가로 영양제 다먹어요!
좋아요"
https://www.kurly.com/categories/032009?filters=&page=1,여성용 멀티비타민&미네랄 30정 (30일분),솔가,https://www.kurly.com/goods/1000953996,25840,19,2025.05.02,"종합비타민 필요해서 주문해요
잘맞기를"
https://www.kurly.com/categories/032009?filters=&page=1,여성용 멀티비타민&미네랄 30정 (30일분),솔가,https://www.kurly.com/goods/1000953996,25840,19,2025.04.23,만성피로에 필수에요
https://www.kurly.com/categories/032009?filters=&page=1,여성용 멀티비타민&미네랄 30정 (30일분),솔가,https://www.kurly.com/goods/1000953996,25840,19,2025.02.27,늘 한알씩 챙겨먹는 올가 멀티비타민을 컬리에서 주문할 수 있어 편리하고 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 미니 1박스 (24일분),로트벡쉔,https://www.kurly.com/goods/1001316337,62500,356,2025.07.06,건강을 위해 구매했어요 맛은 괜찮아요
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 미니 1박스 (24일분),로트벡쉔,https://www.kurly.com/goods/1001316337,62500,356,2025.06.09,"지금 4개째 마시고 있는데요…
지금까지 전부다 뚜껑이 그냥 열리네요 
열어서 넣고 닫아 둔것 처럼요.. 왜 그렇죠..?? 
원래 딸깍하고 열어져야 하는거 아닌가요?
누가 독약 넣어놔도 모를 정도네요..
품질 괜찮은 거 맞나요?"
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 미니 1박스 (24일분),로트벡쉔,https://www.kurly.com/goods/1001316337,62500,356,2024.10.26,"안녕하세요. 고객님
바쁘신 와중에 오늘도 컬리를 찾아주셔서 먼저 감사 인사드립니다.

즐거운 마음으로 구매하여 주신 상품이나 이렇게 고객님께 만족스럽지 못한 품질로 불편하게 하여 죄송합니다.

컬리에서는 지속적인 상품의 품질관리와 자체적인 판매기준 수립을 통해 고객님께 안전하고 신선한 먹거리와 고객님의 일상을 더욱 풍족하게 해드릴 수 있는 상품을 제공하고자 최선을 다하고 있습니다.

또한 다양한 채널로 남겨주신 목소리들을 지속해서 모니터링 하고 있으며, 상품의 품질을 비롯해 배송, 서비스 등에 대해서 아쉬운 부분들을 찾아 개선하고자 노력하고 있습니다.

소중한 의견 감사드리며 다시 한번 고객님께 불편드린 점 사과의 말씀 드립니다.

남겨주신 말씀은 유관 부서 및 공급처에 전달하여 다음에는 더욱더 좋은 상품과 서비스로 찾아뵐 것을 약속드리며 고객님의 말씀 귀 기울여 보다 나은 상품과 즐거운 쇼핑이 될 수 있도록 노력하는 컬리가 되겠습니다.


앞으로도 마켓컬리의 지속적인 관심과 사랑 부탁드리며, 궁금하신 점 언제든지 남겨주시면 최선을 다해 답변드리도록 하겠습니다.

감사합니다.
Better Life for All. Kurly"
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 미니 1박스 (24일분),로트벡쉔,https://www.kurly.com/goods/1001316337,62500,356,2024.10.26,늘 아이 주는 비타민이에요. 그래서 그런지 감기 안걸리고  환절기 잘 지나가네요
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 미니 1박스 (24일분),로트벡쉔,https://www.kurly.com/goods/1001316337,62500,356,2024.10.11,"긴채소보관통에 딱 들어가는 사이즈로 
쟁여놓고 먹이고있어요~
큰병에 덜어먹이는건 아무래도 넘불편했거든요~"
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 미니 1박스 (24일분),로트벡쉔,https://www.kurly.com/goods/1001316337,62500,356,2024.10.11,추워져서 아이가 감기 걸릴까봐 대비
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 미니 1박스 (24일분),로트벡쉔,https://www.kurly.com/goods/1001316337,62500,356,2024.10.11,"아이가 제일 잘먹는 비타민!
쥬스 대신 먹이니 좋아요"
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 미니 1박스 (24일분),로트벡쉔,https://www.kurly.com/goods/1001316337,62500,356,2024.09.28,"비타민D는 처음 구매하는데 마시기
편합니다"
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 미니 1박스 (24일분),로트벡쉔,https://www.kurly.com/goods/1001316337,62500,356,2024.09.18,"이뮨을 주문할려고 했었는데, 비타민D도 마시기 편합니다."
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 미니 1박스 (24일분),로트벡쉔,https://www.kurly.com/goods/1001316337,62500,356,2024.09.17,선물용으로 구매했어요 일반 비타민도 미니가 있음 좋겠어요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 마그네슘샷 (10일분),종근당건강,https://www.kurly.com/goods/1001381415,19900,14,2025.09.20,배송빠르고 상품좋습니다
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 마그네슘샷 (10일분),종근당건강,https://www.kurly.com/goods/1001381415,19900,14,2025.08.06,맛있어요^^마그네슘이 꼭 필요하다 해서 요즘 챙겨먹습니다.- 재주문했고 만족합니다 가족들도 맛있다고 하네요^^
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 마그네슘샷 (10일분),종근당건강,https://www.kurly.com/goods/1001381415,19900,14,2025.08.06,"아이스팩 얼음이 다 녹아서 흠뻑 젖은 상태로 배송됐어요.
교환신청했는데 컬리 배송때문에 매번 스트레스~~~"
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 마그네슘샷 (10일분),종근당건강,https://www.kurly.com/goods/1001381415,19900,14,2025.07.29,꾸준히 먹고 있어요 ㅋㅋ
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 마그네슘샷 (10일분),종근당건강,https://www.kurly.com/goods/1001381415,19900,14,2025.07.20,지인이 먹길래 저도 따라  구매했어요! 피로개선이 된다고 하더라구요-마그네슘 원래 알아보고 있었는데효과가 좋은 것 같아요!  깔끔히 포장되어 있고 맛도 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 마그네슘샷 (10일분),종근당건강,https://www.kurly.com/goods/1001381415,19900,14,2025.07.19,선물했어요. 드시는 분들이 좋아하시네요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 마그네슘샷 (10일분),종근당건강,https://www.kurly.com/goods/1001381415,19900,14,2025.07.16,액상인데 마시기괜찮고 효과는 아직한번마셔서 모르겠네요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 마그네슘샷 (10일분),종근당건강,https://www.kurly.com/goods/1001381415,19900,14,2025.07.13,요즘 더위에 지쳐서 구매해봤어요.
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 마그네슘샷 (10일분),종근당건강,https://www.kurly.com/goods/1001381415,19900,14,2025.07.08,꾸준히 먹으면 좋아지겠죠~
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 마그네슘샷 (10일분),종근당건강,https://www.kurly.com/goods/1001381415,19900,14,2025.07.08,꾸준히 먹으면 좋겠지요~
https://www.kurly.com/categories/032009?filters=&page=1,남성을 위한 멀티비타민미네랄 (60일분),세노비스,https://www.kurly.com/goods/5135818,29680,189,2025.09.18,"세노비스 남성을 위한 멀티 비타민 미네랄 60일분은 남편을 위해 함께 구매한 제품인데, 알 크기가 다소 큰 편이지만 삼키는 데는 크게 불편하지 않았습니다. 평소 영양제 챙겨 먹는 습관이 없던 남편도 남성 맞춤형이라는 점에서 관심을 가지고 꾸준히 먹어보겠다고 해서 만족스럽습니다. 한 알로 다양한 비타민과 미네랄을 보충할 수 있어 간편하고, 특히 피로 관리와 건강 유지에 도움이 될 것 같아 기대됩니다. 저도 제 것과 함께 나란히 두고 챙기니 서로 잊지 않고 꾸준히 복용하게 되는 장점이 있습니다. 가격 대비 구성도 괜찮아 앞으로도 계속 구입할 의향이 있는 제품입니다."
https://www.kurly.com/categories/032009?filters=&page=1,남성을 위한 멀티비타민미네랄 (60일분),세노비스,https://www.kurly.com/goods/5135818,29680,189,2025.09.08,늘 먹던거라 재구매 합니다!
https://www.kurly.com/categories/032009?filters=&page=1,남성을 위한 멀티비타민미네랄 (60일분),세노비스,https://www.kurly.com/goods/5135818,29680,189,2025.07.20,아빠가 꾸준히 드시는 거예요 ㅎㅎ
https://www.kurly.com/categories/032009?filters=&page=1,남성을 위한 멀티비타민미네랄 (60일분),세노비스,https://www.kurly.com/goods/5135818,29680,189,2025.07.09,알이 크긴한데 남편 잘 먹네요
https://www.kurly.com/categories/032009?filters=&page=1,남성을 위한 멀티비타민미네랄 (60일분),세노비스,https://www.kurly.com/goods/5135818,29680,189,2025.07.06,꾸준히 먹고있어요~
https://www.kurly.com/categories/032009?filters=&page=1,남성을 위한 멀티비타민미네랄 (60일분),세노비스,https://www.kurly.com/goods/5135818,29680,189,2025.07.06,연로하신 아버지께서 식사를 잘 못하셔서 사드렸는데 좋다고 하셔서 재구매입니다.
https://www.kurly.com/categories/032009?filters=&page=1,남성을 위한 멀티비타민미네랄 (60일분),세노비스,https://www.kurly.com/goods/5135818,29680,189,2025.05.27,한번에 먹을수 있어 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,남성을 위한 멀티비타민미네랄 (60일분),세노비스,https://www.kurly.com/goods/5135818,29680,189,2025.05.25,아빠가 먹어 보고 젛다해서 구매 했습다
https://www.kurly.com/categories/032009?filters=&page=1,남성을 위한 멀티비타민미네랄 (60일분),세노비스,https://www.kurly.com/goods/5135818,29680,189,2025.05.09,쌔노비스쎄노뷔스쒜눠뷔스
https://www.kurly.com/categories/032009?filters=&page=1,남성을 위한 멀티비타민미네랄 (60일분),세노비스,https://www.kurly.com/goods/5135818,29680,189,2025.05.08,세노비스 믿고 구매해요.
https://www.kurly.com/categories/032009?filters=&page=1,액티브 데일리 멀티 포 올 (90일분),네이처메이드,https://www.kurly.com/goods/5054294,29900,209,2025.09.15,항상 잘먹고있는 종합비타민이에용
https://www.kurly.com/categories/032009?filters=&page=1,액티브 데일리 멀티 포 올 (90일분),네이처메이드,https://www.kurly.com/goods/5054294,29900,209,2025.09.15,여러가지들이  많아서 좋네요
https://www.kurly.com/categories/032009?filters=&page=1,액티브 데일리 멀티 포 올 (90일분),네이처메이드,https://www.kurly.com/goods/5054294,29900,209,2025.09.09,잘 맞는것 같아서 꾸준히 먹는중
https://www.kurly.com/categories/032009?filters=&page=1,액티브 데일리 멀티 포 올 (90일분),네이처메이드,https://www.kurly.com/goods/5054294,29900,209,2025.09.05,종합비타민 남편과같이 먹으려고 구입하였어요
https://www.kurly.com/categories/032009?filters=&page=1,액티브 데일리 멀티 포 올 (90일분),네이처메이드,https://www.kurly.com/goods/5054294,29900,209,2025.07.26,영양소가 종합적으로 들어 있어서 굿.
https://www.kurly.com/categories/032009?filters=&page=1,액티브 데일리 멀티 포 올 (90일분),네이처메이드,https://www.kurly.com/goods/5054294,29900,209,2025.07.23,네이처 계숙먹고있어요 편해요
https://www.kurly.com/categories/032009?filters=&page=1,액티브 데일리 멀티 포 올 (90일분),네이처메이드,https://www.kurly.com/goods/5054294,29900,209,2025.07.19,비타민 크기가 작아서 삼키기 편함. 꾸준히 먹으니 몸이 좋아진듯
https://www.kurly.com/categories/032009?filters=&page=1,액티브 데일리 멀티 포 올 (90일분),네이처메이드,https://www.kurly.com/goods/5054294,29900,209,2025.06.15,알 자체도 작아 먹기가 좋아요.
https://www.kurly.com/categories/032009?filters=&page=1,액티브 데일리 멀티 포 올 (90일분),네이처메이드,https://www.kurly.com/goods/5054294,29900,209,2025.06.13,멀티비타민 알 작아 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,액티브 데일리 멀티 포 올 (90일분),네이처메이드,https://www.kurly.com/goods/5054294,29900,209,2025.06.13,과하지 않은 성분이 마음에 들어요
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 멀티비타민미네랄 식물성 구미젤리 (30일분),허벌랜드,https://www.kurly.com/goods/5050386,26300,808,2022.01.20,"허벌랜드 멀티비타민 미네랄 구미 추천 구매 후기를 해보겠습니다! (정직한 내돈내산 후기입니다.)

우선 첫 구매입니다. 허벌랜드 브랜드가 저에게는 익숙해서 멀티 비타민 구미 중에서 이 제품을 골랐습니다. 
평소에는 알약 형태의 비타민만 복용했어요. 그런데 제가 젤리를 좋아하기도 하고, 모양도 귀여워서 구미로 한 번 사봤습니당 ㅎㅎ

맛은 라즈베리와 다른 베리가 함께 나면서 달콤함니다
하루에 2정 먹고 60 정이 총 들어있네요!!

비타민 먹으면 나는 약간의 특유 향은 있지만 다양한 비타민을 한 번에 복용할 수 있다는 점에 좋았습니다!

비타민을 먹으면 잠이 잘 오는 편인데 이거 먹고 잠이 이전보다 잘 오면 .. 충분히 들어있는 것 같아요 ㅋㅋㅋ

동생과 엄마도 맛있다고 하시네요:):) 다음에도 또 구매해보도록 하겠습니당

허벌랜드 멀티비타민 미네랄 구미 매우 추천합니다-!!!
이상 내돈내산 솔직후기 마치도록 하겠습니다.

감사합니다 !"
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 멀티비타민미네랄 식물성 구미젤리 (30일분),허벌랜드,https://www.kurly.com/goods/5050386,26300,808,2025.09.16,맛있어서 잘 챙겨먹을것같아요ㅋㅋㅋ
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 멀티비타민미네랄 식물성 구미젤리 (30일분),허벌랜드,https://www.kurly.com/goods/5050386,26300,808,2025.09.13,군것질하는 기분입니다. 잘 먹고 있어요. 종이가방도 주니 선물용으로도 좋겠어요.
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 멀티비타민미네랄 식물성 구미젤리 (30일분),허벌랜드,https://www.kurly.com/goods/5050386,26300,808,2025.09.05,이번에는 쇼핑백까지 보내줬네요. 쇼핑백은 따로 젖지않게 개별포장해줘서 좋았어요.
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 멀티비타민미네랄 식물성 구미젤리 (30일분),허벌랜드,https://www.kurly.com/goods/5050386,26300,808,2025.08.23,맛도 좋고 몸에도 좋아서 계속 재구매해요.
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 멀티비타민미네랄 식물성 구미젤리 (30일분),허벌랜드,https://www.kurly.com/goods/5050386,26300,808,2025.07.12,영양성분이 구미젤리 임에도 참 좋아요. 벌써 몇통째 구입하는지 모르겠네요.
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 멀티비타민미네랄 식물성 구미젤리 (30일분),허벌랜드,https://www.kurly.com/goods/5050386,26300,808,2025.07.02,"녹여먹는 비타민은  아침에 아이가 먹는데 시간도 
걸리고 해서 구미젤로 구매했어요"
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 멀티비타민미네랄 식물성 구미젤리 (30일분),허벌랜드,https://www.kurly.com/goods/5050386,26300,808,2025.06.23,성분이 착해서 자녀용으로 가끔 구매해요 함량도 적절해요
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 멀티비타민미네랄 식물성 구미젤리 (30일분),허벌랜드,https://www.kurly.com/goods/5050386,26300,808,2025.06.13,하루에두개씩 금방멊어져요
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 멀티비타민미네랄 식물성 구미젤리 (30일분),허벌랜드,https://www.kurly.com/goods/5050386,26300,808,2025.06.13,"금액은 좀 비싸지만 좋은것같아 먹어요
맛도 좋아요"
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 멀티비타민 데일리팩 (30일분),종근당건강,https://www.kurly.com/goods/1000378618,29000,23,2025.08.26,"아임비타 멀티비타민
아주 좋아요"
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 멀티비타민 데일리팩 (30일분),종근당건강,https://www.kurly.com/goods/1000378618,29000,23,2025.08.21,"아임비타 멀티비타민
좋아요"
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 멀티비타민 데일리팩 (30일분),종근당건강,https://www.kurly.com/goods/1000378618,29000,23,2025.08.12,군생활동안 아들 영양제로  보내줄려구요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 멀티비타민 데일리팩 (30일분),종근당건강,https://www.kurly.com/goods/1000378618,29000,23,2025.07.22,"아임비타 멀티비타민
포장이 잘 되어 있어요"
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 멀티비타민 데일리팩 (30일분),종근당건강,https://www.kurly.com/goods/1000378618,29000,23,2025.06.16,비타민 빠질수없는 동반자라  구입
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 멀티비타민 데일리팩 (30일분),종근당건강,https://www.kurly.com/goods/1000378618,29000,23,2025.04.07,비타민 향이 조금 나요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 멀티비타민 데일리팩 (30일분),종근당건강,https://www.kurly.com/goods/1000378618,29000,23,2025.04.02,"비타민을 평생 안 먹었는데 저속노화 실천해보려고 구매해서 꾸준히 먹고 있어요 

한팩에 필수 영양분 다 들어있어거 좋아요"
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 멀티비타민 데일리팩 (30일분),종근당건강,https://www.kurly.com/goods/1000378618,29000,23,2025.03.27,한포씩 뜯어먹으니 편리해요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 멀티비타민 데일리팩 (30일분),종근당건강,https://www.kurly.com/goods/1000378618,29000,23,2025.03.11,"두개 남아서 또 시켜야하네요 
꾸준히 섭취 중이에요 ㅎㅎ"
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 멀티비타민 데일리팩 (30일분),종근당건강,https://www.kurly.com/goods/1000378618,29000,23,2025.03.05,추천받아서 구매했는데 간편하게 먹기 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,나이트 멀티미네랄(파인애플맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378224,138000,15,2025.08.03,일회용 개별 포장이라 간편하게 먹을수있어 좋고 맛도 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,나이트 멀티미네랄(파인애플맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378224,138000,15,2025.07.26,좋아요 추천해요!!
https://www.kurly.com/categories/032009?filters=&page=1,나이트 멀티미네랄(파인애플맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378224,138000,15,2025.07.18,건강에 좋아요. 속은 좀 쓰렸어요
https://www.kurly.com/categories/032009?filters=&page=1,나이트 멀티미네랄(파인애플맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378224,138000,15,2025.07.09,먹기 편한 멀티비타민  건강을 위해 챙겨요
https://www.kurly.com/categories/032009?filters=&page=1,나이트 멀티미네랄(파인애플맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378224,138000,15,2025.06.25,나이트 비타민은 첨인데 먹어볼게요
https://www.kurly.com/categories/032009?filters=&page=1,나이트 멀티미네랄(파인애플맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378224,138000,15,2025.06.24,맛있어요 건강관리 위해 챙겨먹어요
https://www.kurly.com/categories/032009?filters=&page=1,나이트 멀티미네랄(파인애플맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378224,138000,15,2025.06.11,다른 비타민들은 약간 속이 쓰린데 정말로 빈속에 괜찮아요. 컬리가 저렴해서 재구매 했어요
https://www.kurly.com/categories/032009?filters=&page=1,나이트 멀티미네랄(파인애플맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378224,138000,15,2025.06.10,나이트~~~마시기편해서 구매~~라이브때잘샀어요
https://www.kurly.com/categories/032009?filters=&page=1,나이트 멀티미네랄(파인애플맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378224,138000,15,2027.01.03,"2027.01.03까지.
맛있게 짜 먹을수  있어서 편하고 휴대하기도 좋네요 여행할때 굿"
https://www.kurly.com/categories/032009?filters=&page=1,나이트 멀티미네랄(파인애플맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378224,138000,15,2025.05.12,친구에게 선물로 주려고 샀다. 선물로 주기에 가격도 부담없고 누구나 좋아할 제품이라 좋은 것 같다.
https://www.kurly.com/categories/032009?filters=&page=1,에너지B (60일분),센트룸,https://www.kurly.com/goods/5103491,25000,46,2025.09.18,요즘 너무 피곤해서 주문했어요 효과가 있어요
https://www.kurly.com/categories/032009?filters=&page=1,에너지B (60일분),센트룸,https://www.kurly.com/goods/5103491,25000,46,2025.07.30,"한 달 전쯤부터 자고 일어나면 온 몸이 쑤시는 근육통으로 아침에 일어나기 너무 힘들더라고요. 지인이 건강이 안좋아 보인다며 영양제 하나를 선물로 주었는데 비타민B1, B2, B6, C, E가 들어 있는 영양제 였어요. 그걸 먹고 잤는데 신기하게 몸 쑤시는게 나아지더라고요!! 약국에 가서 물어보니 저에게 부족한 영양 성분이 딱 맞아 떨어졌던것 같다더라고요. 그래서 비타민B12가 포함되어 있으면서 영양성분이 더 많은 비타민을 찾아다 센트롬을 발견했어요! 40대인 저에게 꼭 필요하겠더라고요. 40대가 아니여도 저와 비슷한 증상이라면 드셔보세요!"
https://www.kurly.com/categories/032009?filters=&page=1,에너지B (60일분),센트룸,https://www.kurly.com/goods/5103491,25000,46,2025.05.29,비타민 비만 따로 필요했는데 편리합니다
https://www.kurly.com/categories/032009?filters=&page=1,에너지B (60일분),센트룸,https://www.kurly.com/goods/5103491,25000,46,2025.05.18,요즘 너무 피곤해서 샀어요. 효과 있기를 기대합니다.
https://www.kurly.com/categories/032009?filters=&page=1,에너지B (60일분),센트룸,https://www.kurly.com/goods/5103491,25000,46,2025.05.12,피곤할때 먹으면 효과있어요
https://www.kurly.com/categories/032009?filters=&page=1,에너지B (60일분),센트룸,https://www.kurly.com/goods/5103491,25000,46,2025.04.22,약 특유의 향(?)이 있어서 먹기 편하진 않은데 비타민B는 다 비슷하게 나오는 것 같아요
https://www.kurly.com/categories/032009?filters=&page=1,에너지B (60일분),센트룸,https://www.kurly.com/goods/5103491,25000,46,2025.04.21,여기 비타민은 첨구매 하는데 비타민 비가 보라색이라 특히 하네요.
https://www.kurly.com/categories/032009?filters=&page=1,에너지B (60일분),센트룸,https://www.kurly.com/goods/5103491,25000,46,2025.04.19,영양제도 새벽배송 받으니 참 편리하고 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,에너지B (60일분),센트룸,https://www.kurly.com/goods/5103491,25000,46,2025.04.02,먹기 편하고 효과있어요
